TripID,StartingPoint,Destination,TravelDate
T001,Bangkok,ChiangMai,2025-08-01
T002,Phuket,Krabi,2025-08-03
T003,ChiangMai,Lampang,2025-08-05
T005,Trat,Nan,2025-10-11
T006,HuaHin,Bangkok,2020-06-17
T007,SuratThani,KohSamui,2025-08-13
T008,NakhonRatchasima,Bangkok,2025-08-15
T009,pere,am,2012-07-11
T010,HatYai,Trang,2025-08-19
T011,Phitsanulok,Sukhothai,2025-08-21
T012,ChiangRai,MaeSai,2025-08-23
T013,Bangkok,Rayong,2025-08-25
T015,Bangkok,HuaHin,2025-08-29
T015,here,there,2025-12-09
t004,hey,whoo,2024-02-29
T023,here,there,2023-02-28
T022,hi,wii,2020-05-30
T034,am,pe,2020-11-07
T018,Ranong,Trat,2024-02-29
